sha,message,author,date,url,code_size
8d032996035b5f95844759fd434d036913d7e8e6,"FIX: support np.flatiter as input again

This was unintentionally broken by
bdaaf594a64744ffa088c586c7898a1b3bcc99aa which went in as part of
PR #5556 which was fixing support for pandas series.",tacaswell,07/12/2016 03:31:09 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/8d032996035b5f95844759fd434d036913d7e8e6,83514214
03775bbf76b1d758fd93141144645d1d10a11270,"Merge pull request #6714 from deeenes/patch-1

FIX:  Correctly identify OTF fonts

fixed font_manager.is_opentype_cff_font()",tacaswell,07/12/2016 02:41:11 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/03775bbf76b1d758fd93141144645d1d10a11270,83528519
a18dd5022c81bc28cde85b47e8ce64c6d38dbf31,"Merge pull request #6714 from deeenes/patch-1

FIX:  Correctly identify OTF fonts

fixed font_manager.is_opentype_cff_font()",tacaswell,07/12/2016 02:40:38 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/a18dd5022c81bc28cde85b47e8ce64c6d38dbf31,83840931
b23460b69bfc2d3986db15c206e36c87a5b51398,TST: remove rouge print statement,tacaswell,07/12/2016 12:01:41 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/b23460b69bfc2d3986db15c206e36c87a5b51398,83476859
57fc152efcfe313e033ce311b9370c7759cc6bad,TST: add missing decorator,tacaswell,07/12/2016 12:01:41 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/57fc152efcfe313e033ce311b9370c7759cc6bad,83476913
3f72974cdcdf6fcb72a89ebd00a8024dedd5774e,"Merge pull request #6701 from myyc/master

FIX: hex parsing in rc files

Colours like 'XeYYYY' don't get recognised properly if X, Y's are digits",tacaswell,07/11/2016 11:44:28 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/3f72974cdcdf6fcb72a89ebd00a8024dedd5774e,83528518
bc72786670f61c58a3d1c6737c066221ab63bb01,"Merge pull request #6701 from myyc/master

FIX: hex parsing in rc files

Colours like 'XeYYYY' don't get recognised properly if X, Y's are digits",tacaswell,07/11/2016 11:32:08 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/bc72786670f61c58a3d1c6737c066221ab63bb01,83840930
4b36ce4dd47674622e87b63370c4b45dc51199d6,Fix comments,jenshnielsen,07/11/2016 06:34:56 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/4b36ce4dd47674622e87b63370c4b45dc51199d6,83527780
5accdc92b973afe61d0a4dc7dd384c0c036b53d3,No longer relevant comment,jenshnielsen,07/11/2016 06:33:45 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/5accdc92b973afe61d0a4dc7dd384c0c036b53d3,83527809
67d26aa3bca4acc88ea57927f72df82964b8ef2f,Remove no longer needed workaround for subprocess pre 2.7,jenshnielsen,07/11/2016 06:33:45 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/67d26aa3bca4acc88ea57927f72df82964b8ef2f,83527906
2f9495665372e8f07b4f0ca0aeabf608166b832f,"Depend on subprocess32 on posix systems for python27

And use it in plase of subprocess on posix systems.",jenshnielsen,07/11/2016 06:33:45 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/2f9495665372e8f07b4f0ca0aeabf608166b832f,83529204
86f4a4e5376b9bac94d1d46d5f82e71536bb108c,"Merge pull request #6715 from tacaswell/fix_bad_ttf

Fix bad ttf",jenshnielsen,07/11/2016 10:55:48 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/86f4a4e5376b9bac94d1d46d5f82e71536bb108c,83528078
40e5a0a0d52a585d0d2bc550bf09a3ed91a20e53,- fix comment length,myyc,07/11/2016 09:52:36 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/40e5a0a0d52a585d0d2bc550bf09a3ed91a20e53,83828325
ecbdd551c74f20ecac9b98ccc3f20915b95705ee,PEP8,N/A,07/11/2016 07:59:29 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/ecbdd551c74f20ecac9b98ccc3f20915b95705ee,83955911
c007f4998a3e4ab411c8dd58ab186ced4c179ca7,"Change SOURCE_DATE_EPOCH test date, to use two-digits numbers for month, day of month and times.
This way we don't mind if timestamps are written with leading 0 or space.",N/A,07/11/2016 07:51:52 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/c007f4998a3e4ab411c8dd58ab186ced4c179ca7,83955910
9f9e8a3db7a38ed485176bb9af9e0a61fbef1cd8,"Merge pull request #6512 from srvanrell/add-computer-modern-font-family

Add computer modern font family",tacaswell,07/10/2016 06:55:33 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/9f9e8a3db7a38ed485176bb9af9e0a61fbef1cd8,83528037
92dbbad6399b87c1b8d7fb86bc67f3aeed41e45b,"Merge pull request #6512 from srvanrell/add-computer-modern-font-family

Add computer modern font family",tacaswell,07/10/2016 06:54:20 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/92dbbad6399b87c1b8d7fb86bc67f3aeed41e45b,83840490
16b18eaed2bc954f26355c5838953738e5bb6052,"Merge pull request #6718 from anntzer/backport-qt-editor-improvements

ENH: Backport qt editor improvements",tacaswell,07/10/2016 06:39:09 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/16b18eaed2bc954f26355c5838953738e5bb6052,83527877
90aeeeb777457ccc4957fdc3723d7df446ea1c89,Mock the entire PyQt4.QtGui classes API.,anntzer,07/10/2016 05:55:11 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/90aeeeb777457ccc4957fdc3723d7df446ea1c89,83527876
61a16e4e755c420868fe9f2bb43b3cd0d228ddd3,"Drop conditional import of figureoptions.

As far as I can tell, the only way the import of figureoptions could
fail is under PyQt 4.3 or earlier (QFormLayout was introduced in Qt
4.4).  PyQt 4.4 was released in 2008 and the oldest version still
downloadable on SourceForge seems to be 4.9, so that seems safe...

Also up the version requirement on PyQt.",anntzer,07/10/2016 05:54:54 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/61a16e4e755c420868fe9f2bb43b3cd0d228ddd3,83521808
e6def4e02e8c7716c3be1483efbe242ac17da054,Call `gc.collect` after each test only if the user asks for it,Kojoley,07/10/2016 11:45:14 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/e6def4e02e8c7716c3be1483efbe242ac17da054,83841147
6688af60703388d90bca622427beb9e823492bd1,Merge remote-tracking branch 'matplotlib/v2.x',jenshnielsen,07/10/2016 11:28:36 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/6688af60703388d90bca622427beb9e823492bd1,83840330
c077c565dade84378196da5cfb5d0a050164f9dc,Qt editor alpha handling.,anntzer,07/10/2016 02:35:00 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/c077c565dade84378196da5cfb5d0a050164f9dc,83522515
46dd6891ae326256dfee10267beeaa9240ecf911,Minor cleanups for FormLayout.,anntzer,07/10/2016 02:34:47 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/46dd6891ae326256dfee10267beeaa9240ecf911,83522421
5d179baf3f454a152687a86188af84fc332dd16c,DOC: add whats_new for qt configuration editor.,anntzer,07/10/2016 02:33:01 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/5d179baf3f454a152687a86188af84fc332dd16c,83522795
6d9b4a5ae7685ac244f799f9391c0403227d63e9,Sort default labels numerically in Qt editor.,anntzer,07/10/2016 02:32:49 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/6d9b4a5ae7685ac244f799f9391c0403227d63e9,83521999
21174b57cb7b8f636a4ec80150030ced8823ed8f,"Allow setting image clims in Qt options editor.

Currently, `(cmin, cmax)` is swapped if `cmin > cmax` because it's not
easy to impose the constraint using formlayout.",anntzer,07/10/2016 02:32:37 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/21174b57cb7b8f636a4ec80150030ced8823ed8f,83521718
cf4b2196a06742c2d1cdea756b5f11274b7bd62c,"Avoid duplicate cmap in image options.

The previous implementation was incorrect and would yield a double entry
in the cmap combobox.",anntzer,07/10/2016 02:32:17 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/cf4b2196a06742c2d1cdea756b5f11274b7bd62c,83521563
240d24b15e29e1ec4f9689e51725fb01d4ba124d,"Set image cmap from figure options.

This patch allows the user to interactively set an image's colormap from the
axes and lines (and now images) parameters editor (in the Qt backend).

Colormaps are listed from those registered with matplotlib.cm.  Colorbars seem
to be handled properly.",anntzer,07/10/2016 02:31:29 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/240d24b15e29e1ec4f9689e51725fb01d4ba124d,83521554
68b42d971f47ca28b8233f111491a141c5260d84,Clarify the implementation of prepare_data.,anntzer,07/10/2016 02:24:41 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/68b42d971f47ca28b8233f111491a141c5260d84,83520739
44ce103457bd4df125bdab905144e0afc943c11d,"Sort and uniquify style entries in figure options.

Fixes the first two points of #5341.",anntzer,07/10/2016 02:24:40 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/44ce103457bd4df125bdab905144e0afc943c11d,83520058
76fd818efddedabcaf8426cf60da91b7d265b22e,"Merge pull request #6601 from matthew-brett/protect-against-locale

BF: protect against locale in sphinext text

Conflicts:
	lib/matplotlib/sphinxext/tests/test_tinypages.py
	    backport minimal changes",tacaswell,07/10/2016 02:10:48 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/76fd818efddedabcaf8426cf60da91b7d265b22e,83519758
f1bab501ae327b58b231e38cf8567ab2aabb23ce,"Merge pull request #6383 from anntzer/qt-editor-alpha

Qt editor alpha",QuLogic,07/10/2016 01:08:17 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/f1bab501ae327b58b231e38cf8567ab2aabb23ce,83834226
f443b120f5795f6f51a0b6edad48d4b05a6f8592,"Merge pull request #6674 from tacaswell/fix_imshow_endiannes

FIX: handle non-native endian images",QuLogic,07/10/2016 12:35:12 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/f443b120f5795f6f51a0b6edad48d4b05a6f8592,83519757
89160672543a72c511e86cbaffb92e8617503fce,"Merge pull request #6713 from tacaswell/tst_missing_decorator

TST: add missing decorator",QuLogic,07/10/2016 12:30:12 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/89160672543a72c511e86cbaffb92e8617503fce,83513662
6828691a6d71d3f91493d32de24b36fda0c905a7,"FIX: catch ValueError as well

Closes #6702

Extension of #5233",tacaswell,07/09/2016 06:46:39 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/6828691a6d71d3f91493d32de24b36fda0c905a7,83513694
4836a24924eb5864aa6f8d210159416278854f08,STY: whitespace changes,tacaswell,07/09/2016 06:46:28 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/4836a24924eb5864aa6f8d210159416278854f08,83513682
f7aa7b36e7ff84e30677e8da9fa48e898e7d8419,"Merge pull request #6381 from anntzer/figure-options-canonical-none-linestyle

Fix canonical name for ""None"" linestyle in qtconfig gui",tacaswell,07/09/2016 06:44:05 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/f7aa7b36e7ff84e30677e8da9fa48e898e7d8419,83513653
7206ae73599501f25d71357dbf010ff108967629,"Merge pull request #6381 from anntzer/figure-options-canonical-none-linestyle

Fix canonical name for ""None"" linestyle in qtconfig gui",tacaswell,07/09/2016 06:43:33 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/7206ae73599501f25d71357dbf010ff108967629,83834387
c71420c2e3d10c7ffac91b07e357097b3edac96a,"fixed font_manager.is_opentype_cff_font()

`font_manager.is_opentype_cff_font()` gives false result because compares bytes to str. This won't cause trouble in Py2, but in Py3 results in calling `EmbedTTFType3`, and makes impossible to use CFF fonts. With setting the literal to type of bytes, it works fine.",deeenes,07/09/2016 06:31:13 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/c71420c2e3d10c7ffac91b07e357097b3edac96a,83834388
3c2ea5a606725428e6b54cb73dad5725ea9e3724,"TST: add missing decorator

This maybe the source of flaky tests.",tacaswell,07/09/2016 05:19:58 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/3c2ea5a606725428e6b54cb73dad5725ea9e3724,83513662
8f2576ed795dc3b0d0ed4330b4b9912ff7652243,Added support for `mgs` to Ghostscript dependecy checker,Kojoley,07/09/2016 04:22:56 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/8f2576ed795dc3b0d0ed4330b4b9912ff7652243,83834146
1572a7e53ae255e7adda55b3a84d708b226edaa6,"Merge remote-tracking branch 'matplotlib/v2.x'

 Conflicts:
	examples/pylab_examples/custom_cmap.py
          - unclear what the conflict was
	lib/matplotlib/tests/test_image.py
	  - whitespace vs imports",tacaswell,07/09/2016 12:52:58 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/1572a7e53ae255e7adda55b3a84d708b226edaa6,83834387
5c1e64da81883b830dce293413cf9bb87062d0de,"Merge pull request #6689 from story645/category

ENH: Str Categorical Axis Support",tacaswell,07/08/2016 12:14:04 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/5c1e64da81883b830dce293413cf9bb87062d0de,83798910
8f095f613b51aa5ec563bfe28e8e97cf9187be0e,"Use subprocess for _test_source_date_epoch, to allow parallel calls (environment is shared between threads).",N/A,07/08/2016 10:43:05 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/8f095f613b51aa5ec563bfe28e8e97cf9187be0e,83955904
a3185e62cb92ffd65d020b78f183fe848c9f1da7,Allow parallel execution of test_backend_ps:test_determinism_all_tex and test_determinism_all,N/A,07/08/2016 10:16:00 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/a3185e62cb92ffd65d020b78f183fe848c9f1da7,83956277
6ee896710b395552349cc698683949b6137e6b1b,Add some insight when test_source_date_epoch fails.,N/A,07/08/2016 09:20:27 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/6ee896710b395552349cc698683949b6137e6b1b,83956079
8a96281305ac7e8c67cf02a099515d584cd6bd3d,categorical axis support with np1.6 hack,story645,07/08/2016 03:45:59 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/8a96281305ac7e8c67cf02a099515d584cd6bd3d,83798910
ff78a069bc1ad261ce4001d8347934e3995579b0,Proper norm'ing of float128 scalars too.,anntzer,07/08/2016 02:13:51 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/ff78a069bc1ad261ce4001d8347934e3995579b0,83828914
b1848420bf80cb40211f37fb32f3a2d07e9b5f7f,"Basic support for plotting lists of strings/categorical data. Support for updating ticks/animation in progress/buggy, 'especially for scatter.",story645,07/08/2016 02:03:06 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/b1848420bf80cb40211f37fb32f3a2d07e9b5f7f,83796775
2b945c0dde499feeb247881a88a16faa41792353,DOC: explain behavior of notches beyond quartiles,phobson,07/07/2016 03:00:29 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/2b945c0dde499feeb247881a88a16faa41792353,83828511
a851860b20586f068fa864fa348318b03ba684c1,removing unnecessary check,myyc,07/07/2016 03:00:00 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/a851860b20586f068fa864fa348318b03ba684c1,83828319
0934f8eccf2e35b6a4105d6a5767727e95a83bc7,adding a test + importing cycler from 'matplotlib' instead of 'cycler',myyc,07/07/2016 02:54:31 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/0934f8eccf2e35b6a4105d6a5767727e95a83bc7,83828416
2a6ebc8092234d8a25dd3bd853221260b4a50e8b,Add what's new section,N/A,07/07/2016 02:26:02 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/2a6ebc8092234d8a25dd3bd853221260b4a50e8b,83955665
a9703b0e3a3a75dd0d35aa3dab33135705abc169,Moving the fix to rcsetup.validate_color,myyc,07/07/2016 01:36:55 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/a9703b0e3a3a75dd0d35aa3dab33135705abc169,83828087
5f2439e5194ef8bb8a3c24951119b6ece8db7336,"partially fixing a bug that caused 'YeXXXX' hex colours to be recognised as floats in scientific notation.
fixed for Y>1, needs some decision in the Y=0,Y=1 cases.",myyc,07/07/2016 12:02:00 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/5f2439e5194ef8bb8a3c24951119b6ece8db7336,83827991
94f2fb8af94455d212e7bcfce96bcde3f15396a8,"Merge pull request #6686 from Kojoley/move-string_to_bool

MNT: Merged _bool from axis into cbook._string_to_bool",tacaswell,07/07/2016 01:01:28 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/94f2fb8af94455d212e7bcfce96bcde3f15396a8,83827885
f6edf47abcbc1189db56a10fb695faae57d84561,"Merge pull request #6683 from afvincent/new_entry_mailmap_for_afvincent

New entry in `.mailmap`",tacaswell,07/07/2016 12:59:17 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/f6edf47abcbc1189db56a10fb695faae57d84561,78760503
068d0b44a71fe0c1f48d1cbd22d4cb507adf8e78,"Merge pull request #6683 from afvincent/new_entry_mailmap_for_afvincent

New entry in `.mailmap`",tacaswell,07/07/2016 12:56:46 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/068d0b44a71fe0c1f48d1cbd22d4cb507adf8e78,83828055
16f9778c6727531b4c06e407648c0c16e1a6ae3c,"Don't convert vmin, vmax to floats.

They may be float128's in which case precision would be lost; this can
result in `Normalize` returning values (barely) outside of `[0, 1]`.

(The cast to `float` was introduced in 28e1d2, referring to bug 2997687
on SF; it may be worth checking what it was about.)",anntzer,07/07/2016 12:54:40 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/16f9778c6727531b4c06e407648c0c16e1a6ae3c,83829147
b38f558be986e75d31f30cf794409a50f84b906e,"Merge pull request #6520 from janschulz/appveyor_overhaul

CI: Appveyor overhaul",tacaswell,07/07/2016 12:02:28 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/b38f558be986e75d31f30cf794409a50f84b906e,83828010
486ce4dd13ade8df2d8d994b71b099a5602e6f22,Reworked solution for double `_recache()` call elimination,Kojoley,07/06/2016 04:29:46 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/486ce4dd13ade8df2d8d994b71b099a5602e6f22,83828881
3590ce2bb24a1b97e675ab995145dde81ed036db,"Merge pull request #6697 from Kojoley/fix-path-cache-in-unit_regular_star

FIX: path caching bug in `Path.unit_regular_star`

Was reading from and writing to different caches",tacaswell,07/06/2016 03:13:06 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/3590ce2bb24a1b97e675ab995145dde81ed036db,83828988
e077c13bafd0d139dd2816acdad86b10c38b7a48,"FIX: handle non-native endian images

In cbook.safe_mask_invalid also ensure that the data is in
native byte order.

close #6671 closes #6394",tacaswell,07/06/2016 02:43:21 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/e077c13bafd0d139dd2816acdad86b10c38b7a48,83482999
b2b37fb966c26d2f17977edbfa22553978c7504f,"Merge pull request #6581 from tacaswell/fix_over_under_images

FIX: colormapping of integer normed images",mdboom,07/06/2016 02:40:24 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/b2b37fb966c26d2f17977edbfa22553978c7504f,83513653
1b80a5c26b71df01044884a9336ba6310836a4b8,Fixed path caching bug in `Path.unit_regular_star`,Kojoley,07/06/2016 01:20:12 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/1b80a5c26b71df01044884a9336ba6310836a4b8,83828988
246081ff8d3b2b6b5b1964062a856f21f77d1330,"Do not call `_recache` in `MarkerStyle.__setstate__`

Because `set_marker` calls it by itself",Kojoley,07/05/2016 10:38:19 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/246081ff8d3b2b6b5b1964062a856f21f77d1330,83829113
d24f2d5441d521e3e5c6bffb0bd295df7b9b924f,Pass `marker` and `fillstyle` to `MarkerStyle` constructor,Kojoley,07/05/2016 10:25:48 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/d24f2d5441d521e3e5c6bffb0bd295df7b9b924f,83829137
2f777496de5f47ddf3faf75edc6487a147de517c,Do not call `_recache()` twice in `MarkerStyle` constructor,Kojoley,07/05/2016 10:25:34 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/2f777496de5f47ddf3faf75edc6487a147de517c,83829191
61bdf00085748d90df2a889bd85672a8c80f2a61,"Appveyor: run pdf/svg image tests in py27/32bit

That seems to be the worst platform, so should trigger the most issues :-)",jankatins,07/05/2016 07:36:10 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/61bdf00085748d90df2a889bd85672a8c80f2a61,83828033
32fb993e7d8ef39b00fed801d8cea81b1b8b02b4,Appveyor: disable building conda packages as they fail the build,jankatins,07/05/2016 07:31:53 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/32fb993e7d8ef39b00fed801d8cea81b1b8b02b4,83827877
e0bccef3f5b4006e498128c6cd94f24c8877eb5b,Fix local windows build script due to conda changes,jankatins,07/05/2016 07:31:51 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/e0bccef3f5b4006e498128c6cd94f24c8877eb5b,83827827
34d64e5bf73945db38a37184e4d7b3f386f7328f,"conda-recipe: Readd condaversion.patch

Again, don't use `load_setuptools()` but the __conda_version__.txt file to get the final version of the package from the git commit id.",jankatins,07/05/2016 07:31:50 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/34d64e5bf73945db38a37184e4d7b3f386f7328f,83827847
cfd6374f39d51d824a21b28fdfa60092455bc1c4,Added support of 'true' and 'false' to `cbook._string_to_bool`,Kojoley,07/05/2016 03:09:13 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/cfd6374f39d51d824a21b28fdfa60092455bc1c4,83828842
78e44a62903fb49c586930fecdec2de16d2a775d,"Merged `_bool` from axis into `cbook._string_to_bool`

* Modified `_AxesBase.grid` to respect updated behaviour",Kojoley,07/05/2016 03:08:31 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/78e44a62903fb49c586930fecdec2de16d2a775d,83828778
0847006262e75e63415c12dc842c950a59ef154e,"Remove explicit children invalidation in update_position method

This invalidation actually does nothing as the `Line2D` does not have nor use
the `_invalid` field. There are `_invalidx` and `_invalidy` fields for this
purpose, but them are private members. Moreover, the `set_xdata` and
`set_ydata` methods internally invalidate the state (what is more reasonable
then an external invalidation).",Kojoley,07/05/2016 02:00:27 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/0847006262e75e63415c12dc842c950a59ef154e,83828232
5dfe000d6ce42b8acf261c5cdb18a22fa1d62301,"Merge pull request #6688 from afvincent/fix_polar_scatter_demo

DOC: fix radial increase of size & OO style in polar_scatter_demo",NelleV,07/04/2016 11:10:56 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/5dfe000d6ce42b8acf261c5cdb18a22fa1d62301,83828991
d5344848232672093b94eb544b27f88e9f9279d0,Fix radial increase of size & OO style,afvincent,07/04/2016 09:53:58 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/d5344848232672093b94eb544b27f88e9f9279d0,83828991
07f10c459d2e64377e83ee6be642202e56a80148,"Merge remote-tracking branch 'matplotlib/v1.5.x' into v2.x

Conflicts:
	doc/api/api_changes.rst
	  Both added API changes, keep both in correct order

	doc/users/mathtext.rst
	  Update link, keep text currently on 2.x",tacaswell,07/03/2016 06:21:39 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/07f10c459d2e64377e83ee6be642202e56a80148,83483286
c7b33307c97ed7ffcc32bfdf50d2e37e333a92b1,DOC: add DOI for 1.5.2,tacaswell,07/03/2016 06:09:31 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/c7b33307c97ed7ffcc32bfdf50d2e37e333a92b1,78760458
0af158f503a24054e4a64d7f68dbf9805d7267f0,"Add Adrien F. Vincent to `.mailmap`

This should avoid obfuscating the GH stats with 4 different variations of my name...",afvincent,07/03/2016 04:34:43 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/0af158f503a24054e4a64d7f68dbf9805d7267f0,83829057
e5e0838ff3cfcdb8a1f2428573df0ab83e4caefe,"Merge pull request #6681 from afvincent/Typo_in_IdentityTransform_docstring

Fix #6680 (minor typo in IdentityTransform docstring)",jenshnielsen,07/03/2016 03:41:01 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/e5e0838ff3cfcdb8a1f2428573df0ab83e4caefe,83476905
9bfad84b6e948becf3a821cbc5dc581200cf6b76,"Merge pull request #6681 from afvincent/Typo_in_IdentityTransform_docstring

Fix #6680 (minor typo in IdentityTransform docstring)",jenshnielsen,07/03/2016 03:39:52 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/9bfad84b6e948becf3a821cbc5dc581200cf6b76,83829012
179de2b384956f8ffa9f073b5a126ff3cd2a9df8,"REL: 1.5.2

Final planned bug-fix release for the 1.5.x.

Highlights:

 - support for manylinux wheels
 - fix major performance regression in Path.contains_points
 - improved pandas support",tacaswell,07/03/2016 03:37:10 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/179de2b384956f8ffa9f073b5a126ff3cd2a9df8,78760286
833f903e522647364e6644f294aa59adaa041d33,"Appveyor: test all imagetypes in  imagecomp tests only once

This is mainly because the additional tests (which are otherwise skipped)
increase the runtime of one test run (we have 4) from  13min to 30mins and
thereby increasing one complete Appveyor run from 40min to 2 hours. With this
change, we only have 30+3*13min.

The py27 test was chosen because up it made the most problems during this
Appveyor/Windows fixing round...",jankatins,07/03/2016 03:14:57 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/833f903e522647364e6644f294aa59adaa041d33,83827232
c6740fb3f51c381dc9292b034b98edea1da676f5,TST: increase tolerance for test_patches.test_wedge_range,jankatins,07/03/2016 03:14:56 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/c6740fb3f51c381dc9292b034b98edea1da676f5,83826919
1fb51ced7cbe0395d62e4dc731a730a28e9487bf,"Appveyor: put miktex exe files into path for subprocess

Also make the copy more failsave...",jankatins,07/03/2016 03:14:26 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/1fb51ced7cbe0395d62e4dc731a730a28e9487bf,83826881
17868e46a8f55dd0dbf14ea92946080851a861c7,Appveyor: autoinstall miktex packages,jankatins,07/03/2016 03:11:18 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/17868e46a8f55dd0dbf14ea92946080851a861c7,83826628
80a51221dd918e495403941a9d59cb30b6245012,Appveyor: install more optional dependencies and quieter conda installs,jankatins,07/03/2016 03:11:17 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/80a51221dd918e495403941a9d59cb30b6245012,83826475
34f4f8058281a2d06b2a07c0cb3db56237f732a0,"Update dependencies in tests and wheelbuild and remove pyqt

* Use versions from conda-forge (in sync with the conda package build)
* remove pyqt (which right now is installed from default) as the dependencies of that package clashes with packages in conda-forge. See here:

https://github.com/conda-forge/conda-forge.github.io/issues/157#issuecomment-223536381",jankatins,07/03/2016 03:11:16 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/34f4f8058281a2d06b2a07c0cb3db56237f732a0,83825953
16eb34b0471050d2e9c51a897e09676df7ad00ab,conda-recipe: update versioned dependencies as on conda-forge,jankatins,07/03/2016 03:11:15 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/16eb34b0471050d2e9c51a897e09676df7ad00ab,83825467
086d91cb0055ca08296a83816f85398bc8a3148a,Appveyor: check that libs are statically compiled in,jankatins,07/03/2016 03:11:14 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/086d91cb0055ca08296a83816f85398bc8a3148a,83825440
6c5f46c2c01dbb224768de0734ff67bd52bf9560,Appveyor: make sure that zlib and libpng are statically compiled in,jankatins,07/03/2016 03:11:07 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/6c5f46c2c01dbb224768de0734ff67bd52bf9560,83824873
