sha,message,author,date,url,code_size
2ad91b772753a10a688f19b443643f02d8f09bd5,"Force classic (""auto"") date converter in classic style.

... instead of the newfangled ConciseDateConverter.

This is specifically useful for running tests when one also has
`date.converter: concise` in their user-level matplotlibrc, as that
setting otherwise never gets overwritten by the test machinery, and
`test_figure.py::test_axes_removal` then fails (as it depends on
having `date.converter: auto`).",anntzer,01/26/2021 11:07:55 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/2ad91b772753a10a688f19b443643f02d8f09bd5,67753021
93023925854a09cf88c6eba7b98a23f97d55787d,Document use of Pillow as alternative.,anntzer,01/26/2021 04:52:35 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/93023925854a09cf88c6eba7b98a23f97d55787d,67747910
1e12cad9242c94f2647ab47d4713dae634addfd1,Deprecate imread() reading from URLs,timhoffm,01/26/2021 04:52:35 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/1e12cad9242c94f2647ab47d4713dae634addfd1,67747692
2ea0d6337fad12bc2941c168a4e78c63cb12036a,"Merge pull request #19364 from anntzer/gcfmd

Fix trivial doc typos.",timhoffm,01/26/2021 02:47:35 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/2ea0d6337fad12bc2941c168a4e78c63cb12036a,67753105
968ac3763596b82158190f7c7e8b06641c00b570,Fix trivial doc typos.,anntzer,01/26/2021 01:39:59 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/968ac3763596b82158190f7c7e8b06641c00b570,67747008
07aa92b15195381e9c3ee07f62ba7602caa5a46f,"Replace use of pyplot with OO api in some examples (#19359)

* Replace use of pyplot with OO api in some examples

* flake8 fix",ianthomas23,01/26/2021 12:07:53 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/07aa92b15195381e9c3ee07f62ba7602caa5a46f,67753106
b6294ffd8145630cdbaba81fa3c77f23264bf3e6,"Merge pull request #19342 from jklymak/fix-CL-tight

FIX: fix bbox_inches=tight and constrained layout bad interaction",anntzer,01/25/2021 06:25:09 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/b6294ffd8145630cdbaba81fa3c77f23264bf3e6,67752962
af1f467bfabf1a88b3b0a17608ce501d1217ec1d,"Merge pull request #19350 from timhoffm/doc-test-install

Describe how to test regular installations of Matplotlib",jklymak,01/25/2021 05:40:15 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/af1f467bfabf1a88b3b0a17608ce501d1217ec1d,67748198
9007556efb2b772a33ddaa3824f94c60025b7cb7,Describe how to test regular installations of Matplotlib,timhoffm,01/25/2021 07:45:14 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/9007556efb2b772a33ddaa3824f94c60025b7cb7,67748198
976823e28e16f492fbde6c444e9465b06292dddd,MarkerStyle is considered immutable,timhoffm,01/25/2021 12:02:08 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/976823e28e16f492fbde6c444e9465b06292dddd,67748056
20e8c0d0b0f3375dc323332b5d72c122bc37effc,"DOC: make canonical version stable
DOC: update developer docs",jklymak,01/23/2021 10:29:43 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/20e8c0d0b0f3375dc323332b5d72c122bc37effc,67747695
1eef019109b64ee4085732544cb5e310e69451ab,"Merge pull request #19332 from anntzer/concatenate

Prefer concatenate to h/vstack in simple cases.",timhoffm,01/23/2021 10:25:32 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/1eef019109b64ee4085732544cb5e310e69451ab,67747078
bd3b97588d7704bc240a4089ea2d139ba3df42ca,"Prefer concatenate to h/vstack in simple cases.

concatenate is (much) faster than hstack, while being essentially
equivalent in the 1D case; when working on 2D arrays it can replace
vstack too.",anntzer,01/23/2021 06:47:44 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/bd3b97588d7704bc240a4089ea2d139ba3df42ca,67750116
f66a299369aa2d271d9ba955239d6a33cc7b1b09,"os.environ-related cleanups.

- Ensure that environment variables set to empty values behave as if
  unset (hence replacing `os.environ.get(foo, bar)` by
  `os.environ.get(foo) or bar`).
- Misc. additional cleanups.",anntzer,01/23/2021 05:11:29 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/f66a299369aa2d271d9ba955239d6a33cc7b1b09,67750706
eaf7dc8c4ed921f12b6f04754a22c0a23995b80a,FIX: make sure that actual bboxes also work,jklymak,01/23/2021 04:12:01 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/eaf7dc8c4ed921f12b6f04754a22c0a23995b80a,67751773
76e8260c269ae95383810ab271386916e6d972e3,Set environment variable only on macos big sur and if it isn't already set.,ericpre,01/23/2021 12:55:12 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/76e8260c269ae95383810ab271386916e6d972e3,67750426
1f60cfb4cff83070f25452ff06199dac62cb8bb2,FIX: fix bbox_inches=tight and constrained layout bad interaction,jklymak,01/22/2021 10:08:22 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/1f60cfb4cff83070f25452ff06199dac62cb8bb2,67750128
408b1ab5522c770403f8b03bc2d2442feb4b0592,"Merge pull request #19340 from anntzer/udp

Remove the deprecated rcParams[""datapath""].",timhoffm,01/22/2021 07:56:07 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/408b1ab5522c770403f8b03bc2d2442feb4b0592,67747009
752c376be51f160c0343f11e6f8c184d701aa1a5,"Merge pull request #19326 from Ptrskay3/doc-colormap-whitespace

DOC: Whitespace in Choosing Colormaps tutorial plots",tacaswell,01/22/2021 06:55:05 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/752c376be51f160c0343f11e6f8c184d701aa1a5,67749218
e1352c71f07aee7eab004b73dd9bda2a260ab31b,"Remove the deprecated rcParams[""datapath""].",anntzer,01/22/2021 06:09:24 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/e1352c71f07aee7eab004b73dd9bda2a260ab31b,67748565
f9b993051504cf2deb00778aac57843ede11b858,added solution from gallery/colormap reference,Ptrskay3,01/22/2021 08:42:45 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/f9b993051504cf2deb00778aac57843ede11b858,67748620
b52aad88771de41efcd8a25d7aa9f0f9ff730708,"Merge pull request #19336 from anntzer/pickradius

Revert ""Deprecate setting Line2D's pickradius via set_picker.""",QuLogic,01/22/2021 08:25:06 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/b52aad88771de41efcd8a25d7aa9f0f9ff730708,67749161
02376324b2604c32a2753ad07add3086ffd872f9,"Revert ""Deprecate setting Line2D's pickradius via set_picker.""

This partially reverts commit a2de5bbe3437e19c2886cf481b8a53e714a1ae51.
(The cleanup to legend_picking.py is kept; using `set_picker` here there
fine.)",anntzer,01/22/2021 07:46:33 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/02376324b2604c32a2753ad07add3086ffd872f9,67751124
b5e714ae57a3a79c69fb2930acde366707a32262,"Merge pull request #19153 from lpsinger/do-not-detect-axes-collisions-v2

MNT: Remove deprecated axes kwargs collision detection (version 2)",QuLogic,01/22/2021 03:42:48 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/b5e714ae57a3a79c69fb2930acde366707a32262,67748769
12ed2396e46675c5c2d8585879700a94de031401,"Merge pull request #19330 from QuLogic/remove-register

Remove register storage class from Agg files.",WeatherGod,01/21/2021 11:06:46 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/12ed2396e46675c5c2d8585879700a94de031401,67750774
f151d1adfd9f192cb8b046c80c198527a19cb5fb,"Merge pull request #19324 from anntzer/ft2font-docs

Improve FT2Font docstrings.",QuLogic,01/21/2021 10:51:50 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/f151d1adfd9f192cb8b046c80c198527a19cb5fb,67750855
947f1b861f28b7e10129b23992491aeda63e616f,"Merge pull request #19328 from zitorelova/arrow-docs

Explain annotation behavior when used in conjunction with arrows",jklymak,01/21/2021 07:12:12 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/947f1b861f28b7e10129b23992491aeda63e616f,67750732
2dacb1c9090eda4b3c202db80f5e3ce340850760,"Merge pull request #19329 from QuLogic/fix-system-qhull

Fix building against system qhull",jklymak,01/21/2021 07:08:37 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/2dacb1c9090eda4b3c202db80f5e3ce340850760,67750554
76f355bb6ab6760fe9eea249ca70aa0af319aa83,Merge pull request #19331 from QuLogic/im-requires-ffmpeg,timhoffm,01/21/2021 03:55:47 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/76f355bb6ab6760fe9eea249ca70aa0af319aa83,67750273
0d4c60be130bc357b9bffa88c33554940c142679,"Merge pull request #19333 from QuLogic/pgf-special-chars

Fix PGF with special character paths.",jklymak,01/21/2021 03:28:09 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/0d4c60be130bc357b9bffa88c33554940c142679,67750060
68498c634da803c447dbf0125fa7261ae81d61b4,"MNT: Remove deprecated axes kwargs collision detection

In Matplotlib 2.1, the behavior of reusing existing axes when
created with the same arguments was deprecated (see #9037). This
behavior is now removed.

The behavior of the functions to create new axes (`pyplot.axes`,
`pyplot.subplot`, `figure.Figure.add_axes`,
`figure.Figure.add_subplot`) has changed. In the past, these
functions would detect if you were attempting to create Axes with
the same keyword arguments as already-existing axes in the current
figure, and if so, they would return the existing Axes. Now, these
functions will always create new Axes. A special exception is
`pyplot.subplot`, which will reuse any existing subplot with a
matching subplot spec. However, if there is a subplot with a
matching subplot spec, then that subplot will be returned, even if
the keyword arguments with which it was created differ.

Correspondingly, the behavior of the functions to get the current
Axes (`pyplot.gca`, `figure.Figure.gca`) has changed. In the past,
these functions accepted keyword arguments. If the keyword
arguments matched an already-existing Axes, then that Axes would
be returned, otherwise new Axes would be created with those
keyword arguments. Now, the keyword arguments are only considered
if there are no axes at all in the current figure. In a future
release, these functions will not accept keyword arguments at all.

Fixes #18832.",lpsinger,01/21/2021 02:04:03 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/68498c634da803c447dbf0125fa7261ae81d61b4,67748042
630086a090af1220fdf055d469f8085ed93c3adf,moved nrows into plot_color_gradients,Ptrskay3,01/21/2021 12:21:15 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/630086a090af1220fdf055d469f8085ed93c3adf,67748654
ccfdf5a21692b4cc824646bf83182607f561dfc2,Fix linting.,ericpre,01/21/2021 11:36:19 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/ccfdf5a21692b4cc824646bf83182607f561dfc2,67750286
3431a22ca6270af307a1413d441d0be4f0efa9ac,"Fix PGF with special character paths.

Fixes #17765.",QuLogic,01/21/2021 10:44:09 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/3431a22ca6270af307a1413d441d0be4f0efa9ac,67750060
0065d4b1a7160f128c51131787b7ed90ae8010e7,Set `QT_MAC_WANTS_LAYER='1'` on mac to fix issue with the qt backend on mac big sur.,ericpre,01/21/2021 10:43:22 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/0065d4b1a7160f128c51131787b7ed90ae8010e7,67750282
a62201a2f14fe42c3c5d6cdd022051e257acbd40,Fix building aganst system Qhull.,QuLogic,01/21/2021 09:28:27 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/a62201a2f14fe42c3c5d6cdd022051e257acbd40,67750328
b5fe1d1c516e904af5e59608eb773a7df0044f12,"Skip an ImageMagick test if ffmpeg is unavailable.

For certain formats, ImageMagick delegates to ffmpeg.",QuLogic,01/21/2021 09:26:18 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/b5fe1d1c516e904af5e59608eb773a7df0044f12,67750260
e8fe99abaad103683dca74f44b6f04baf612b581,"Remove register storage class from Agg files.

This storage class has been removed from C++17, and causes a warning
when compiling with latest gcc:

```
warning: ISO C++17 does not allow ‘register’ storage class specifier
```",QuLogic,01/21/2021 08:52:04 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/e8fe99abaad103683dca74f44b6f04baf612b581,67749966
77b1374fae75ca5934944212872457179654cfb1,Make FreeType.add_flags into a class method.,QuLogic,01/21/2021 08:51:43 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/77b1374fae75ca5934944212872457179654cfb1,67750059
2ab98d790914d8b2e61d330b51cfb86b2f713aef,"Update tutorials/colors/colormaps.py

Co-authored-by: Elliott Sales de Andrade <quantum.analyst@gmail.com>",Ptrskay3,01/21/2021 08:12:18 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/2ab98d790914d8b2e61d330b51cfb86b2f713aef,67748731
28604bf8d16bf18d5a4d36b1bd5f605b3078a0ed,Improve FT2Font docstrings.,anntzer,01/21/2021 08:02:25 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/28604bf8d16bf18d5a4d36b1bd5f605b3078a0ed,67748686
7c6a7306e615333e1585064ff9d39d2f8ade79ac,Fix linting error,zitorelova,01/21/2021 05:06:56 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/7c6a7306e615333e1585064ff9d39d2f8ade79ac,67748741
a78aa0195c7b417de807f453cdadd75a7d605f63,Add note to describe annotation behavior,zitorelova,01/21/2021 03:56:57 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/a78aa0195c7b417de807f453cdadd75a7d605f63,67748741
e6479bd1574854b715601c1553c589104e01f9ee,"Merge pull request #19322 from anntzer/pathdoc

Improve docs of _path C-extension.",QuLogic,01/21/2021 01:44:02 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/e6479bd1574854b715601c1553c589104e01f9ee,67750047
540c2b804f687bade9167e7b13735f17bf4c217c,colormap title on extra axes,Ptrskay3,01/20/2021 03:53:22 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/540c2b804f687bade9167e7b13735f17bf4c217c,67748731
58902833a908ceb28495b86600faab410f703696,removed whitespace from colormaps tutorial,Ptrskay3,01/20/2021 12:46:26 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/58902833a908ceb28495b86600faab410f703696,67748606
e453e263accfb66a4b14849616e27be11ac41848,"Merge pull request #19317 from anntzer/cioldpyqt

Pin to oldest supported PyQt on minver CI instance.",QuLogic,01/20/2021 01:06:05 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/e453e263accfb66a4b14849616e27be11ac41848,67748563
7d6490935846d9232f35bd745243c05790106935,"Merge pull request #19315 from smartlixx/update_pyplot_marker_doc

Update the markers part of matplotlib.pyplot.plot document (fix issue #19274)",timhoffm,01/19/2021 12:37:26 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/7d6490935846d9232f35bd745243c05790106935,67748458
48bc07f70bf57966989e6a5d96439f42cc1e9054,"Pin to oldest supported PyQt on minver CI instance.

This will be relevant once we also include PyQt6 support, as details of
enum access have changed in PyQt 5.11.

PyQt is not actually a dependency so I don't think we can use the
constraints file (minver.txt) for that.",anntzer,01/19/2021 10:41:20 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/48bc07f70bf57966989e6a5d96439f42cc1e9054,67747662
42023cc2316af660960d0746301288de3e080dfa,Improve docs of _path C-extension.,anntzer,01/19/2021 10:16:20 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/42023cc2316af660960d0746301288de3e080dfa,67749842
e4dd6569776d2b82462c6435d5bc3ed11f952603,remove the symbols not usable in fmt,smartlixx,01/19/2021 07:08:04 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/e4dd6569776d2b82462c6435d5bc3ed11f952603,68679866
04d4a7898c7cdbc1f446755a457322e5523e16d4,"Merge pull request #19306 from QuLogic/fix-license-check

Fix some packaging issues",jklymak,01/19/2021 12:28:07 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/04d4a7898c7cdbc1f446755a457322e5523e16d4,67748358
402fece7390ca8b6f6a84a71f6af88e0d4d0fba3,"Merge pull request #19291 from timhoffm/cleanup-fmt-processing

Cleanup code for format processing",QuLogic,01/18/2021 11:57:29 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/402fece7390ca8b6f6a84a71f6af88e0d4d0fba3,67748224
0d44af3af84e534aed66816de810dc84b4c8ee34,"Merge pull request #19316 from anntzer/qtx11

Simplify X11 checking for Qt.",QuLogic,01/18/2021 11:17:43 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/0d44af3af84e534aed66816de810dc84b4c8ee34,67748001
30b5b24d4af28accb798ca6be9516693c71da55d,"Merge pull request #19287 from anntzer/fastlcm

Speedup LinearSegmentedColormap.from_list.",QuLogic,01/18/2021 09:57:41 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/30b5b24d4af28accb798ca6be9516693c71da55d,67748410
79b6e22b068236b3b8f5be982ca1ae3cf0579f01,Merge pull request #19293 from QuLogic/fix-doc-interpolations,anntzer,01/18/2021 09:11:05 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/79b6e22b068236b3b8f5be982ca1ae3cf0579f01,67748223
6530db191bab108ff6400dc174db54fae9c4002d,"Merge pull request #19313 from timhoffm/doc-verticalalignment

Add missing possible return value to docs of get_verticalalignment()",anntzer,01/18/2021 09:17:20 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/6530db191bab108ff6400dc174db54fae9c4002d,67747557
b13f091c3a86126ec2fc14537f95df4c85bebacb,"Simplify X11 checking for Qt.

display_is_valid takes care of everything now.  Also note that AFAICT
PyQt6 does not export QtX11Extras.",anntzer,01/18/2021 07:24:39 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/b13f091c3a86126ec2fc14537f95df4c85bebacb,67738794
19bd709574afdcd0b179d6f91187e1a529864b88,Merge pull request #18916 from aitikgupta/overset-feat,anntzer,01/18/2021 06:54:50 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/19bd709574afdcd0b179d6f91187e1a529864b88,67747538
e11fac8f57d50df9155a83294927630d5ca452aa,modify lib/matplotlib/axes/_axes.py to update markers,smartlixx,01/18/2021 03:44:00 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/e11fac8f57d50df9155a83294927630d5ca452aa,68682041
37d022c622118e37fdad2afc1fc3c63565d77ed3,Fixed overunder symbols' alignments,aitikgupta,01/18/2021 03:36:40 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/37d022c622118e37fdad2afc1fc3c63565d77ed3,68661350
99492fa474d7edd73a6b92d870a00f3fc667ef28,Typo fix: integral is not a over/under symbol,aitikgupta,01/18/2021 03:36:05 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/99492fa474d7edd73a6b92d870a00f3fc667ef28,68661329
542ba9b242537e456c310557cab4e498b7ceaa46,Added test baseline image,aitikgupta,01/18/2021 03:08:02 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/542ba9b242537e456c310557cab4e498b7ceaa46,67744423
4ce7efcf5cb0c9812535718bb569259ad43098bf,Added test for overset/underset,aitikgupta,01/18/2021 03:07:20 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/4ce7efcf5cb0c9812535718bb569259ad43098bf,67742276
a83d81a8493128ff6335f06e877d0fd7e0734093,Add missing possible return value to docs of get_verticalalignment(),timhoffm,01/17/2021 11:20:50 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/a83d81a8493128ff6335f06e877d0fd7e0734093,67742762
f72adc49092fe0233a8cd21aa0f317918dafb18d,"Merge pull request #19281 from anntzer/copiable-transforms

Make all transforms copiable (and thus scales, too).",timhoffm,01/17/2021 09:41:13 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/f72adc49092fe0233a8cd21aa0f317918dafb18d,67742743
921e945d6f1f33897692379a2ad2ed2b9f1a3ef1,"Make all transforms copiable (and thus scales, too).",anntzer,01/17/2021 05:22:08 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/921e945d6f1f33897692379a2ad2ed2b9f1a3ef1,68683903
6bd127aa996b6bec72ab4c3191103bea59a45602,Added support for overset/underset,aitikgupta,01/17/2021 01:47:36 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/6bd127aa996b6bec72ab4c3191103bea59a45602,67741914
4ad2030674697d0e1db6182e5d7aa08d07ae0e0c,"Merge pull request #19294 from QuLogic/deprecate-project

Deprecate project argument to Line3DCollection.draw.",timhoffm,01/17/2021 12:03:12 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/4ad2030674697d0e1db6182e5d7aa08d07ae0e0c,67739628
bf0f6cc1cff0164ce0c10759fe0065b638ebdaa4,"Merge pull request #19307 from mgeier/patch-1

DOC: remove stray assignment in ""multiple legends"" example",anntzer,01/16/2021 11:28:20 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/bf0f6cc1cff0164ce0c10759fe0065b638ebdaa4,67739203
e341b26b22bb22c3fb2991c194c0a2f0486a56ee,"Merge pull request #19303 from chbauman/patch-1

Extended the convolution filter for correct dilation",jklymak,01/16/2021 07:56:17 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/e341b26b22bb22c3fb2991c194c0a2f0486a56ee,67739208
56b82d97a6fb3b1ace009b2bfcf8f4e02cd6705e,"DOC: remove stray assignment in ""multiple legends"" example",mgeier,01/16/2021 03:26:54 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/56b82d97a6fb3b1ace009b2bfcf8f4e02cd6705e,67739200
07d45304f21258a1634218641dd49adb0cb1a8d5,"Merge pull request #19261 from anntzer/mathtextlightweighttests

Add machinery for png-only, single-font mathtext tests.",QuLogic,01/16/2021 09:22:50 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/07d45304f21258a1634218641dd49adb0cb1a8d5,67739205
a9ff466ff440c58b2912343550dabf08792014aa,"Merge pull request #19305 from QuLogic/auto-backport-of-pr-19301-on-v3.3.x

Backport PR #19301 on branch v3.3.x",QuLogic,01/15/2021 11:13:36 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/a9ff466ff440c58b2912343550dabf08792014aa,69403128
8919d00fdead7b501af24732d697d52ffb11018d,Fix license verification in wheels.,QuLogic,01/15/2021 10:39:51 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/8919d00fdead7b501af24732d697d52ffb11018d,67736874
ed514e435550b82dc9abcdbf9da481b987a2cde5,Don't include the node_modules JS in sdists.,QuLogic,01/15/2021 10:23:04 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/ed514e435550b82dc9abcdbf9da481b987a2cde5,67736809
be3be0429db0393f92e987fcbd806737ecd28a60,Backport PR #19301: Fix several CI issues,QuLogic,01/15/2021 10:00:01 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/be3be0429db0393f92e987fcbd806737ecd28a60,69403128
33ef669322ba996b256c3f9a9466a6c69e5843d8,"Merge pull request #16720 from anntzer/dqh

Download qhull at build-or-sdist time.",jklymak,01/15/2021 05:39:21 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/33ef669322ba996b256c3f9a9466a6c69e5843d8,67736740
df0cde3fa9eba6af3ae8bfe2744799a3db4a4978,"Extended the convolution filter

Changed the convolution filter from [1, 1] to [1, 1, 1] such that the mask is dilated on both sides, not only at the end.",chbauman,01/15/2021 11:06:33 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/df0cde3fa9eba6af3ae8bfe2744799a3db4a4978,68685628
6429e9da91ee4acd8319c6651f321d2a143eff6f,"Merge pull request #18653 from jklymak/enh-add-func-norm

ENH: Add func norm",jklymak,01/15/2021 05:03:00 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/6429e9da91ee4acd8319c6651f321d2a143eff6f,68685625
a3bfa9369fff90b0ff7b2fe3ac8b69c7b180b36a,ENH: Add func norm,jklymak,01/15/2021 03:41:43 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/a3bfa9369fff90b0ff7b2fe3ac8b69c7b180b36a,68685625
491e2a7e40c1cc92f6816ab03c9df12bae5ab46e,"Merge pull request #19301 from QuLogic/fix-azure

Fix several CI issues",QuLogic,01/15/2021 12:45:44 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/491e2a7e40c1cc92f6816ab03c9df12bae5ab46e,68682712
ed3760ff377ca9c81dc8515849ecb43171748033,"TST: Mark Cairo backends as not threadsafe.

Cairo backends save the `cairo_t` object on the graphics context (as
`self.gc.ctx`), but this object is not threadsafe.",QuLogic,01/15/2021 12:12:18 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/ed3760ff377ca9c81dc8515849ecb43171748033,68682712
ae1d2db0a463564fadcedc43873c1fc75bb36cd6,"Don't allow pyzmq 21.0.0 on AppVeyor.

This version is broken on Windows:
https://github.com/zeromq/pyzmq/pull/1470.",QuLogic,01/14/2021 11:18:56 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/ae1d2db0a463564fadcedc43873c1fc75bb36cd6,68682642
a2d734f7d364537d454e5229ac683bdd0bc7e6e3,Fix brew installation on Azure pipelines.,QuLogic,01/14/2021 10:46:23 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/a2d734f7d364537d454e5229ac683bdd0bc7e6e3,68682610
9d4825b1b9a3f87198aea24567891ead533f5b7c,Cleanup code for format processing,timhoffm,01/14/2021 10:20:43 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/9d4825b1b9a3f87198aea24567891ead533f5b7c,68684115
75d1fbc96daaed69f04b110a149b96529e4ad0df,"Merge pull request #19272 from timhoffm/doc-testing

Strip irrelevant information from testing docs",QuLogic,01/14/2021 09:02:12 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/75d1fbc96daaed69f04b110a149b96529e4ad0df,68682608
3b27abd74d62f53f26afe64715ea9cd49f5bbe04,"Merge pull request #19298 from anntzer/brt

Fix misplaced colon in bug report template.",timhoffm,01/14/2021 05:20:23 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/3b27abd74d62f53f26afe64715ea9cd49f5bbe04,68683924
840cb3d42d089e80ce2f8d130308896ea500267f,"Merge pull request #19297 from anntzer/linedata

Clarify return format of Line2D.get_data.",timhoffm,01/14/2021 05:18:57 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/840cb3d42d089e80ce2f8d130308896ea500267f,68683919
bef14575ee820a6fb4b650f89c9aecd00a4e82c6,Fix misplaced colon in bug report template.,anntzer,01/14/2021 04:41:10 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/bef14575ee820a6fb4b650f89c9aecd00a4e82c6,68683897
5b8976efc9127fb5af09e455bb442be9c1e0815b,Clarify return format of Line2D.get_data.,anntzer,01/14/2021 04:05:32 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/5b8976efc9127fb5af09e455bb442be9c1e0815b,68683919
01d3635764ca03a7e8381f06eae58f28c1b7c076,"Speedup LinearSegmentedColormap.from_list.

... by special-casing lists-of-rgb(a) tuples in to_rgba_array.

This speeds up colorcet's import nearly twofold, from ~430ms to ~250ms
on my machine.  (colorcet generates a lot of colormaps at import time.)",anntzer,01/14/2021 09:21:47 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/01d3635764ca03a7e8381f06eae58f28c1b7c076,68684079
94e81960b635b947fa6568718447dbf072ea2550,Copy qhull license to LICENSES/.,anntzer,01/14/2021 09:17:52 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/94e81960b635b947fa6568718447dbf072ea2550,67730386
b5a3146beebd59d613b9cb42b3fe61309ebddeb1,Merge the FreeType and Qhull download mechanisms.,anntzer,01/14/2021 09:17:52 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/b5a3146beebd59d613b9cb42b3fe61309ebddeb1,67730292
b9f9fec9befb772bd6fb181d433f94d77ca5dd77,Deprecate project argument to Line3DCollection.draw.,QuLogic,01/14/2021 07:26:09 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/b9f9fec9befb772bd6fb181d433f94d77ca5dd77,68684317
8deb72150c3437b02f2f16bb57890925e69a4f42,Add missing docstring interpolations.,QuLogic,01/14/2021 06:26:21 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/8deb72150c3437b02f2f16bb57890925e69a4f42,68684558
